"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","From_PrivateTag","To","To_PrivateTag","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol","PrivateNote"
"0xa2d05226caf9102729f456f52eefa0850a163111e35dbc1c479364fc099e3d50","13853184","1640151898","2021-12-22 05:44:58","0x9fb8f271b328dacabfbdd0f6f61431ba7ce0c2b6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","50,000,000","$19.07","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x109cf8cafd2ef4bbad1933cb62818b9d747067d518630171b5832b83b46fe44e","13853201","1640152104","2021-12-22 05:48:24","0xcc1d087a306a6201acf3e44bee0819b421458f6a","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","35,000,000","$13.35","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xdf651452cf50fca072d9f5756cc8c9f96b6562814876a94c10b1088fafd28f37","13853303","1640153622","2021-12-22 06:13:42","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","30,000,000","$11.44","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xd5d740dd82465a19b76d5106abcf5e191dbc4feb0682ea56d11bd83427bda3f5","13853393","1640154948","2021-12-22 06:35:48","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","14,210,669.970911275643360236","$5.42","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x4e0139f92f02a93da7f875f3bb096a3db73c06134639d5ef37bab4923ce8a63f","13853515","1640156575","2021-12-22 07:02:55","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","26,311,145.689402089307334265","$10.03","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x2418e6d51980532d7a03a9f50ff362c9339e8da9b976264d90575669a6082e39","13853642","1640158359","2021-12-22 07:32:39","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","126,516,341.391936057254205709","$48.24","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x84521cb46b34cf082ff2230f0afcf956a1c2a8a4f2a171ea7e279a21c01e9943","13853673","1640158723","2021-12-22 07:38:43","0x549187b2659d60187e6ec3f67eda070d21b7b826","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","500,000,000","$190.67","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x4267e07869362d0678b76f56e286b2577fdf674979fd32be4f8b042403529a90","13853746","1640159642","2021-12-22 07:54:02","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","89,367,245.995293171147970658","$34.08","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x9e28a9aaa35b17253fad89bc3354e8981afc0abe698f3dfb5b5597ae61351805","13853749","1640159678","2021-12-22 07:54:38","0x8578ebedb49c18231ccaa41610ac5eda0a5d00ee","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","29,981,492.62927518","$11.43","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x5c824c3cd05c1d77f6f7c26764383739874cbece88580beda857703fdf5af284","13853878","1640161304","2021-12-22 08:21:44","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","3,100,000","$1.18","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x29dc7657d53ef666ea87fbed273e3bcfac3f17c40142d4a0646470a7da2c871b","13853901","1640161593","2021-12-22 08:26:33","0x2e465aea978c1e8674f4f3fb20d40ca3591f7ea1","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","10,000,000","$3.81","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xfc995e42803c33d6e6e2de7717c16dc7a7034b566ab7670096f3a21092e628d1","13853958","1640162167","2021-12-22 08:36:07","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","474,004,695.009964003782127075","$180.75","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xc70009a966d7c02238aec1a97d8cdd5d80c22ffeadcae96cab219e84dfe120a1","13854001","1640162639","2021-12-22 08:43:59","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","4,557,075.850390554709366845","$1.74","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xb7b12d30e1c2fc4e511f0d8fa003cdf8120670ae038c874491961b9f3173c48c","13854018","1640162877","2021-12-22 08:47:57","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","155,651,226.595452915007344105","$59.35","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x1d7d05f8f64aa058f1a425268b65db5eb2c1ec947492be935d06189a2d806d8c","13854024","1640162967","2021-12-22 08:49:27","0x8e4b198f392ea82e90ddc6011db2f007a54b71db","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","100,000,000","$38.13","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xfe2b264f5a27d03d5fb78d70aedf2f9a91f7cbe6a5e00d26be8b8e295179a3f7","13854052","1640163270","2021-12-22 08:54:30","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","519,666.905116743956860522","$0.20","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x2a4d22c4f60a94cdac2a4fd09ed8f0b570c9962161328689cae1e2c8969ac902","13854068","1640163449","2021-12-22 08:57:29","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,493,523.636884818260614531","$0.95","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x2c5d1612aa37a646ea5e76cc8941d0b809fd92d258a83ca9a62725709ac279b4","13854109","1640164039","2021-12-22 09:07:19","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","5,357,851.24515270620964804","$2.04","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x8026ffe334ee7ab417f613fea22389d037d2b0f94ff00b420988ab84694c8201","13854129","1640164319","2021-12-22 09:11:59","0x3e52fcc71b6293bab6643ea58ce78c845cd9b917","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","15,444,909.147881909737554962","$5.89","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xff83add521d98c4eddb1ff7f82b2442142127cfeb7c727f57440ba8887386f61","13854134","1640164406","2021-12-22 09:13:26","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","6,250,000","$2.38","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xa90b7a9b4a37145b00b633bb90e43ce406682e334ef749abc73f0c2bf857d4c6","13854152","1640164649","2021-12-22 09:17:29","0x5e3a571694b5ff35ae76ba8aaecc1eded1e9990f","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","318,465.0155","$0.12","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x4fb5d273f1135c41b783070f9f9455b80e5d2dda493b0873f0b272d48a094138","13854192","1640165167","2021-12-22 09:26:07","0xf73c3c65bde10bf26c2e1763104e609a41702efe","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","22,057,241.9463662","$8.41","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x7a03daaee563ad9c86128c060b93b5cf1e4202e35c2458dd1b275f685493b3f3","13854242","1640166002","2021-12-22 09:40:02","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","746,207,079.133972070103563454","$284.55","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x04a439ac94256c6be86d05aa01f004e46255345455b1a5d0c98591fd82f7fa59","13854337","1640167335","2021-12-22 10:02:15","0xf73c3c65bde10bf26c2e1763104e609a41702efe","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","5,205,709.7079386014","$1.99","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x3d4705f8887c06d83bbe1bd2e42ad36ea9f4b7aba4acfccf45fb68f09c8445bb","13854424","1640168501","2021-12-22 10:21:41","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,617,236.779431974204736495","$0.62","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x3991278d18a127a7e22b98008a9ef52a0780560ad0718773f67f20a9694154a9","13854489","1640169286","2021-12-22 10:34:46","0xf033e1d37b6755fe49194655509085249c969a9d","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","250,554,500","$95.54","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xa4782f40c2e6eec8a6e00481b6c48fc3598b255b85d5299641b48efff72cf014","13854499","1640169394","2021-12-22 10:36:34","0xf033e1d37b6755fe49194655509085249c969a9d","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","191,152,000","$72.89","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x2dce8a055748c7779b3e9b5712dab400d620be2e70c2d9496c0f7b2a80068d81","13854502","1640169427","2021-12-22 10:37:07","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","6,418,705.242879057042264119","$2.45","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xa25a38f09bc273cc9dfb767c088e711201753a4d4adce1c56e1a02ef95b88e9e","13854525","1640169709","2021-12-22 10:41:49","0xf73c3c65bde10bf26c2e1763104e609a41702efe","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","5,203,800","$1.98","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xbf56574597017801add02ad8e95660e4ab5bfc822978141a0f1f632d5c26b833","13854852","1640173991","2021-12-22 11:53:11","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","20,982,001.6051666781002676","$8.00","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x44b7c38eb9bf76066f00c3edcd736dd7406c99ed6ad64d5f10308f822657fb74","13854867","1640174243","2021-12-22 11:57:23","0x8cc594c6263b696131fc780896c36c9a284cb63d","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","10,200,628.215281415313133906","$3.89","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xedc5881765d099646afbabde95dfd4de0ff933265762d4ec662af095aacb01ba","13854964","1640175579","2021-12-22 12:19:39","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","13,750,033.249929648850751325","$5.24","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x1c28ce045e5585cdcc43a66ee9a21f99a2941fce707ba35ba9c2f7ece9408a87","13854967","1640175625","2021-12-22 12:20:25","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","3,124,423.307683471060484526","$1.19","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x294a59ea26b94b9443d95ff4d206e142f4de490110becc2dfa3237503739b7b0","13854996","1640176061","2021-12-22 12:27:41","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","12,495,534.040821901431470783","$4.76","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x4217077a0e5645db5c8ca0338bae7377318e8fef97522defc7324fc37ff21ed3","13855014","1640176218","2021-12-22 12:30:18","0xf73c3c65bde10bf26c2e1763104e609a41702efe","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","17,895,261.438282201","$6.82","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xa087574ae2bc6ce0783634fff6ed281359036991aeae2f86fc3785a9375855fe","13855014","1640176218","2021-12-22 12:30:18","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,355,507.250021495541127044","$0.52","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x6db93305cfefc12e83c447ce1d2834af3266861c1e62f52a063fc543268d04fb","13855021","1640176292","2021-12-22 12:31:32","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","6,246,470.002635065722976928","$2.38","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xec975cf9f1211df9906fface21d272af9fafef29afc595e19020409ea1d6889b","13855049","1640176628","2021-12-22 12:37:08","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","106,058,119.277949623466647652","$40.44","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x02d6c709ab431c6e07087c193b0a2d9caf0a734ee64d4912883d8be3b98e3cf1","13855062","1640176858","2021-12-22 12:40:58","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","8,653,822.513197666006161855","$3.30","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x9a32a80d888f9ca983adad75a4213c0166a4b4988e8c10f48e55bda8a6a45691","13855094","1640177234","2021-12-22 12:47:14","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","46,087.226566122511032071","$0.02","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xeb3cf359fa314008129b19deb18716052747ecc50151a4a7a621508c1c7d7b7d","13855096","1640177326","2021-12-22 12:48:46","0x2cdb8983e33be550e11ea0fabf86ba890ac5fdc1","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","504,305,000","$192.31","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xe35c5edb1fd408bf4137ae9dd1514952ca93a5eaf7b59c93f6abc021e3fa671b","13855118","1640177589","2021-12-22 12:53:09","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","21,346,430.189819088824840791","$8.14","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x769a3bc5c8291792d12226d5ad703c100330a4e41e233c17648e48167505c678","13855126","1640177718","2021-12-22 12:55:18","0xa73ad8088ca2016384aaa90b044f481dfd998695","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","30,549,582.0659156679744538","$11.65","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x1b9b3f815d6372ee38399d7acf49b8c8e691e1ae9fc56fffff722eea037b8330","13855244","1640179404","2021-12-22 13:23:24","0x0166619de03d69088fc72b9ec51e3dee2527bb7a","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","1,010,000","$0.39","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xf983884d472f9b14df26a9e4272a33cbb442e359332a3b54bdb40a3c5a934a94","13855334","1640180450","2021-12-22 13:40:50","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","12,605,813.431854253401400928","$4.81","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xde13dffc4e7ed30c1c62c3a5af405ca6f2e7741f4f9d79b3f4407dd3b644a451","13855529","1640183173","2021-12-22 14:26:13","0xf73c3c65bde10bf26c2e1763104e609a41702efe","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","33,160,343.1235902","$12.65","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x6a36c0b70d26cacaad7a06f351fdb3ff126404a31f1b0d69f7898ab3965653b2","13855550","1640183423","2021-12-22 14:30:23","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","12,140,026.924387545585330141","$4.63","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xe850f16289a8d8524cc5a8f90a2064355fb98e91077b698fea253bcda0696ea3","13855552","1640183463","2021-12-22 14:31:03","0xd944edadc93a7365cebb4716eef4c7edfc704de2","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","4,011,419.56462582453180429","$1.53","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xb15f07ba2ce75bb8955032ca64c4389d978dc673199215230835036a03478cbf","13855597","1640184017","2021-12-22 14:40:17","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,198,545.104106624868291706","$0.84","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x1099a960515d6a276e100021ea693677c87721a4ae1057cde1e90dbf217b379a","13855598","1640184069","2021-12-22 14:41:09","0xe158b98274638e58b5e9eb1bbe58c338285ca2ae","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","238,937.045927247584545875","$0.09","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x22e62a63bef932ae68586f5726b820572aba1bf33eb02576d47343b4a10f3419","13855633","1640184648","2021-12-22 14:50:48","0x8578ebedb49c18231ccaa41610ac5eda0a5d00ee","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","35,539,877.080418","$13.55","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xc84c9791bb64e9da8302860ebccc01a2ae8a537788d72d558c3cd045d449d2cf","13855672","1640185097","2021-12-22 14:58:17","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","727,576.665518588013848821","$0.28","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xecba635bebae8ee7166b11cd062e904b3fdb35fbb22f23037997971c65fbf67f","13855732","1640185829","2021-12-22 15:10:29","0x92ffe72ee8a6a3df28d18d6ca01a8e17adf608f0","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","8,165,225.016048030736790257","$3.11","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xfe3cc19159bda36b8c9730f119abd3bb3ec8966aa1109189df65222a79750589","13855741","1640185938","2021-12-22 15:12:18","0x7abe0ce388281d2acf297cb089caef3819b13448","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,018,691.00755094","$70.99","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","SHIBA INU","SHIB",""
"0xe3451858cfd7ee59b821fde1d58834367d42ab5933b4f2b8cf3b63059f695106","13855809","1640187017","2021-12-22 15:30:17","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","78,197.906124561605239767","$0.03","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x0cdea7a01997d7f56df4f868dd1f0b5760f4e7b84552b9f94f7ce4bfbd9af27b","13855814","1640187071","2021-12-22 15:31:11","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,198,545.104106624868291706","$0.84","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x92d243db63591d27e84142dd2e37fb45d0e5a4b20e221a696df560f9f9727d71","13855854","1640187553","2021-12-22 15:39:13","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","303,294.952312714448338944","$0.12","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x7dcd89c763d0695cbe606fd1e929d08dfcc018ee2ab2a0f344aa37be99ef1baa","13855866","1640187717","2021-12-22 15:41:57","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,053,030.34749413447503446","$0.78","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x8a835f0b1c1a44382580bf51853588201c97511c5f891f088a75a061a86d720a","13855872","1640187819","2021-12-22 15:43:39","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","303,294.952312713932942868","$0.12","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x5996986bd75829965206f2056abcaac70da370407c2a5886e5ced351a3f34382","13855939","1640188579","2021-12-22 15:56:19","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","303,294.952312714276540252","$0.12","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0xb500bbd6bfa03ca9c87821de0a9d3f515078b032bc91d3b87c26dbf050eb47a9","13855987","1640189370","2021-12-22 16:09:30","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","25,203,303.363090657505466814","$9.61","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x6b8fbe3073b0f0c7630b70e0ba163a489cf76ef182b3e4b89da8ea21e136c1a8","13855994","1640189471","2021-12-22 16:11:11","0xcc1d087a306a6201acf3e44bee0819b421458f6a","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","15,655,511.980899147823925709","$5.97","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x9ed19f566eedbb7313787f0edda0d294ba907e6cd96cb2b02d2e6a69913cae10","13856034","1640190148","2021-12-22 16:22:28","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","303,294.952312714276540252","$0.12","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x5548f651207cd4cf12e8b18c35c7a14e3b1911e1310e93e5352086f3481e999c","13856062","1640190623","2021-12-22 16:30:23","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","2,198,545.104106624868291706","$0.84","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x35ea1a02e6120401e040d26b83d0fbe387ee80c46028acd55630b6068b5f6f95","13856078","1640190770","2021-12-22 16:32:50","0x7732674b5e5ffec4785aefdaea807eeca383b5e6","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","303,294.952312714448338944","$0.12","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x813b6b9c597184990c911d9ac313d2d9c5b72457c8f7f9bd6fd347afd6c32bd5","13856166","1640191910","2021-12-22 16:51:50","0xfde41c1ca5ce0169eab875934d0cb863c6d8e1c7","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","144,868,307.524956024219010324","$55.24","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
"0x43e692463ea2a5a29a0a1d031375598de99e69646bd22ce308ec67a097aa37c6","13856201","1640192391","2021-12-22 16:59:51","0x5660c518c5610493086a3ba550f7ad6eb7935d1e","-","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","ihsanalikapahi","27,313,855.822057984278648636","$10.42","0x777e2ae845272a2f540ebf6a3d03734a5a8f618e","Ryoshis Vision","RYOSHI",""
